sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	var	ref
0	R1	0	B	0	cluster1	76	313
0	R1	0	B	1	cluster2	0	516
0	R1	0	B	2	cluster3	42	342
0	R1	0	B	3	cluster4	0	548
0	R1	0	B	4	cluster5	39	362
0	R1	0	B	5	cluster6	0	405
1	R2	0	B	0	cluster1	77	261
1	R2	0	B	1	cluster2	0	451
1	R2	0	B	2	cluster3	44	297
1	R2	0	B	3	cluster4	0	476
1	R2	0	B	4	cluster5	0	357
1	R2	0	B	5	cluster6	33	352
2	R3	0	B	0	cluster1	91	249
2	R3	0	B	1	cluster2	45	400
2	R3	0	B	2	cluster3	13	310
2	R3	0	B	3	cluster4	0	502
2	R3	0	B	4	cluster5	0	332
2	R3	0	B	5	cluster6	0	351
3	R4	0	B	0	cluster1	120	322
3	R4	0	B	1	cluster2	0	541
3	R4	0	B	2	cluster3	66	366
3	R4	0	B	3	cluster4	44	625
3	R4	0	B	4	cluster5	0	479
3	R4	0	B	5	cluster6	0	454
